Angle,Angle_1,LDR Value,LDR Value_1,,,,,,
1900-01-00,0.00,175,175,,,,,,
1900-01-01,1.00,174,174,,,,,,
1900-01-02,2.00,174,174,,,,,,
1900-01-03,3.00,174,174,,,,,,
1900-01-04,4.00,172,172,,,,,,
1900-01-05,5.00,173,173,,,,,,
1900-01-06,6.00,174,174,,,,,,
1900-01-07,7.00,175,175,,,,,,
1900-01-08,8.00,176,176,,,,,,
1900-01-09,9.00,176,176,,,,,,
1900-01-10,10.00,176,176,,,,,,
1900-01-11,11.00,177,177,,,,,,
1900-01-12,12.00,178,178,,,,,,
1900-01-13,13.00,178,178,,,,,,
1900-01-14,14.00,179,179,,,,,,
1900-01-15,15.00,179,179,,,,,,
1900-01-16,16.00,180,180,,,,,,
1900-01-17,17.00,181,181,,,,,,
1900-01-18,18.00,180,180,,,,,,
1900-01-19,19.00,179,179,,,,,,
1900-01-20,20.00,182,182,,,,,,
1900-01-21,21.00,182,182,,,,,,
1900-01-22,22.00,184,184,,,,,,
1900-01-23,23.00,185,185,,,,,,
1900-01-24,24.00,185,185,,,,,,
1900-01-25,25.00,187,187,,,,,,
1900-01-26,26.00,189,189,,,,,,
1900-01-27,27.00,191,191,,,,,,
1900-01-28,28.00,191,191,,,,,,
1900-01-29,29.00,195,195,,,,,,
1900-01-30,30.00,196,196,,,,,,
1900-01-31,31.00,199,199,,,,,,
1900-02-01,32.00,200,200,,,,,,
1900-02-02,33.00,203,203,,,,,,
1900-02-03,34.00,204,204,,,,,,
1900-02-04,35.00,207,207,,,,,,
1900-02-05,36.00,209,209,,,,,,
1900-02-06,37.00,211,211,,,,,,
1900-02-07,38.00,216,216,,,,,,
1900-02-08,39.00,217,217,,,,,,
1900-02-09,40.00,220,220,,,,,,
1900-02-10,41.00,223,223,,,,,,
1900-02-11,42.00,229,229,,,,,,
1900-02-12,43.00,232,232,,,,,,
1900-02-13,44.00,237,237,,,,,,
1900-02-14,45.00,242,242,,,,,,
1900-02-15,46.00,245,245,,,,,,
1900-02-16,47.00,248,248,,,,,,
1900-02-17,48.00,253,253,,,,,,
1900-02-18,49.00,258,258,,,,,,
1900-02-19,50.00,263,263,,,,,,
1900-02-20,51.00,268,268,,,,,,
1900-02-21,52.00,275,275,,,,,,
1900-02-22,53.00,281,281,,,,,,
1900-02-23,54.00,285,285,,,,,,
1900-02-24,55.00,294,294,,,,,,
1900-02-25,56.00,302,302,,,,,,
1900-02-26,57.00,309,309,,,,,,
1900-02-27,58.00,315,315,,,,,,
1900-02-28,59.00,324,324,,,,,,
1900-02-29,60.00,332,332,,,,,,
1900-03-01,61.00,343,343,,,,,,
1900-03-02,62.00,350,350,,,,,,
1900-03-03,63.00,359,359,,,,,,
1900-03-04,64.00,368,368,,,,,,
1900-03-05,65.00,379,379,,,,,,
1900-03-06,66.00,390,390,,,,,,
1900-03-07,67.00,401,401,,,,,,
1900-03-08,68.00,412,412,,,,,,
1900-03-09,69.00,424,424,,,,,,
1900-03-10,70.00,436,436,,,,,,
1900-03-11,71.00,448,448,,,,,,
1900-03-12,72.00,471,471,,,,,,
1900-03-13,73.00,476,476,,,,,,
1900-03-14,74.00,496,496,,,,,,
1900-03-15,75.00,506,506,,,,,,
1900-03-16,76.00,528,528,,,,,,
1900-03-17,77.00,550,550,,,,,,
1900-03-18,78.00,577,577,,,,,,
1900-03-19,79.00,605,605,,,,,,
1900-03-20,80.00,618,618,,,,,,
1900-03-21,81.00,635,635,,,,,,
1900-03-22,82.00,654,654,,,,,,
1900-03-23,83.00,678,678,,,,,,
1900-03-24,84.00,727,727,,,,,,
1900-03-25,85.00,762,762,,,,,,
1900-03-26,86.00,790,790,,,,,,
1900-03-27,87.00,817,817,,,,,,
1900-03-28,88.00,842,842,,,,,,
1900-03-29,89.00,877,877,,,,,,
1900-03-30,90.00,912,912,,,,,,
1900-03-31,91.00,913,913,,,,,,
1900-04-01,92.00,884,884,,,,,,
1900-04-02,93.00,837,837,,,,,,
1900-04-03,94.00,812,812,,,,,,
1900-04-04,95.00,780,780,,,,,,
1900-04-05,96.00,756,756,,,,,,
1900-04-06,97.00,722,722,,,,,,
1900-04-07,98.00,680,680,,,,,,
1900-04-08,99.00,633,633,,,,,,
1900-04-09,100.00,620,620,,,,,,
1900-04-10,101.00,601,601,,,,,,
1900-04-11,102.00,581,581,,,,,,
1900-04-12,103.00,563,563,,,,,,
1900-04-13,104.00,540,540,,,,,,
1900-04-14,105.00,514,514,,,,,,
1900-04-15,106.00,494,494,,,,,,
1900-04-16,107.00,476,476,,,,,,
1900-04-17,108.00,467,467,,,,,,
1900-04-18,109.00,451,451,,,,,,
1900-04-19,110.00,435,435,,,,,,
1900-04-20,111.00,423,423,,,,,,
1900-04-21,112.00,406,406,,,,,,
1900-04-22,113.00,397,397,,,,,,
1900-04-23,114.00,388,388,,,,,,
1900-04-24,115.00,380,380,,,,,,
1900-04-25,116.00,367,367,,,,,,
1900-04-26,117.00,355,355,,,,,,
1900-04-27,118.00,348,348,,,,,,
1900-04-28,119.00,341,341,,,,,,
1900-04-29,120.00,333,333,,,,,,
1900-04-30,121.00,324,324,,,,,,
1900-05-01,122.00,318,318,,,,,,
1900-05-02,123.00,308,308,,,,,,
1900-05-03,124.00,303,303,,,,,,
1900-05-04,125.00,297,297,,,,,,
1900-05-05,126.00,291,291,,,,,,
1900-05-06,127.00,285,285,,,,,,
1900-05-07,128.00,274,274,,,,,,
1900-05-08,129.00,270,270,,,,,,
1900-05-09,130.00,266,266,,,,,,
1900-05-10,131.00,259,259,,,,,,
1900-05-11,132.00,255,255,,,,,,
1900-05-12,133.00,251,251,,,,,,
1900-05-13,134.00,244,244,,,,,,
1900-05-14,135.00,243,243,,,,,,
1900-05-15,136.00,240,240,,,,,,
1900-05-16,137.00,237,237,,,,,,
1900-05-17,138.00,228,228,,,,,,
1900-05-18,139.00,225,225,,,,,,
1900-05-19,140.00,221,221,,,,,,
1900-05-20,141.00,216,216,,,,,,
1900-05-21,142.00,215,215,,,,,,
1900-05-22,143.00,212,212,,,,,,
1900-05-23,144.00,210,210,,,,,,
1900-05-24,145.00,207,207,,,,,,
1900-05-25,146.00,204,204,,,,,,
1900-05-26,147.00,204,204,,,,,,
1900-05-27,148.00,201,201,,,,,,
1900-05-28,149.00,198,198,,,,,,
1900-05-29,150.00,196,196,,,,,,
1900-05-30,151.00,194,194,,,,,,
1900-05-31,152.00,190,190,,,,,,
1900-06-01,153.00,189,189,,,,,,
1900-06-02,154.00,185,185,,,,,,
1900-06-03,155.00,185,185,,,,,,
1900-06-04,156.00,184,184,,,,,,
1900-06-05,157.00,184,184,,,,,,
1900-06-06,158.00,182,182,,,,,,
1900-06-07,159.00,179,179,,,,,,
1900-06-08,160.00,180,180,,,,,,
1900-06-09,161.00,179,179,,,,,,
1900-06-10,162.00,176,176,,,,,,
1900-06-11,163.00,176,176,,,,,,
1900-06-12,164.00,176,176,,,,,,
1900-06-13,165.00,173,173,,,,,,
1900-06-14,166.00,172,172,,,,,,
1900-06-15,167.00,173,173,,,,,,
1900-06-16,168.00,173,173,,,,,,
1900-06-17,169.00,171,171,,,,,,
1900-06-18,170.00,172,172,,,,,,
1900-06-19,171.00,173,173,,,,,,
1900-06-20,172.00,169,169,,,,,,
1900-06-21,173.00,170,170,,,,,,
1900-06-22,174.00,169,169,,,,,,
1900-06-23,175.00,168,168,,,,,,
1900-06-24,176.00,168,168,,,,,,
1900-06-25,177.00,168,168,,,,,,
1900-06-26,178.00,168,168,,,,,,
1900-06-27,179.00,168,168,,,,,,
1900-06-28,180.00,167,167,,,,,,
1900-06-29,181.00,167,167,,,,,,
1900-06-30,182.00,167,167,,,,,,
1900-07-01,183.00,168,168,,,,,,
1900-07-02,184.00,168,168,,,,,,
1900-07-03,185.00,168,168,,,,,,
1900-07-04,186.00,168,168,,,,,,
1900-07-05,187.00,169,169,,,,,,
1900-07-06,188.00,170,170,,,,,,
1900-07-07,189.00,169,169,,,,,,
1900-07-08,190.00,172,172,,,,,,
1900-07-09,191.00,172,172,,,,,,
1900-07-10,192.00,173,173,,,,,,
1900-07-11,193.00,173,173,,,,,,
1900-07-12,194.00,172,172,,,,,,
1900-07-13,195.00,172,172,,,,,,
1900-07-14,196.00,174,174,,,,,,
1900-07-15,197.00,173,173,,,,,,
1900-07-16,198.00,176,176,,,,,,
1900-07-17,199.00,178,178,,,,,,
1900-07-18,200.00,178,178,,,,,,
1900-07-19,201.00,179,179,,,,,,
1900-07-20,202.00,181,181,,,,,,
1900-07-21,203.00,183,183,,,,,,
1900-07-22,204.00,183,183,,,,,,
1900-07-23,205.00,184,184,,,,,,
1900-07-24,206.00,185,185,,,,,,
1900-07-25,207.00,187,187,,,,,,
1900-07-26,208.00,190,190,,,,,,
1900-07-27,209.00,192,192,,,,,,
1900-07-28,210.00,194,194,,,,,,
1900-07-29,211.00,197,197,,,,,,
1900-07-30,212.00,198,198,,,,,,
1900-07-31,213.00,200,200,,,,,,
1900-08-01,214.00,202,202,,,,,,
1900-08-02,215.00,203,203,,,,,,
1900-08-03,216.00,206,206,,,,,,
1900-08-04,217.00,209,209,,,,,,
1900-08-05,218.00,212,212,,,,,,
1900-08-06,219.00,214,214,,,,,,
1900-08-07,220.00,219,219,,,,,,
1900-08-08,221.00,221,221,,,,,,
1900-08-09,222.00,226,226,,,,,,
1900-08-10,223.00,229,229,,,,,,
1900-08-11,224.00,234,234,,,,,,
1900-08-12,225.00,238,238,,,,,,
1900-08-13,226.00,242,242,,,,,,
1900-08-14,227.00,245,245,,,,,,
1900-08-15,228.00,250,250,,,,,,
1900-08-16,229.00,255,255,,,,,,
1900-08-17,230.00,260,260,,,,,,
1900-08-18,231.00,266,266,,,,,,
1900-08-19,232.00,272,272,,,,,,
1900-08-20,233.00,280,280,,,,,,
1900-08-21,234.00,283,283,,,,,,
1900-08-22,235.00,292,292,,,,,,
1900-08-23,236.00,299,299,,,,,,
1900-08-24,237.00,306,306,,,,,,
1900-08-25,238.00,313,313,,,,,,
1900-08-26,239.00,321,321,,,,,,
1900-08-27,240.00,329,329,,,,,,
1900-08-28,241.00,338,338,,,,,,
1900-08-29,242.00,348,348,,,,,,
1900-08-30,243.00,357,357,,,,,,
1900-08-31,244.00,364,364,,,,,,
1900-09-01,245.00,377,377,,,,,,
1900-09-02,246.00,389,389,,,,,,
1900-09-03,247.00,398,398,,,,,,
1900-09-04,248.00,408,408,,,,,,
1900-09-05,249.00,419,419,,,,,,
1900-09-06,250.00,431,431,,,,,,
1900-09-07,251.00,447,447,,,,,,
1900-09-08,252.00,464,464,,,,,,
1900-09-09,253.00,477,477,,,,,,
1900-09-10,254.00,493,493,,,,,,
1900-09-11,255.00,501,501,,,,,,
1900-09-12,256.00,525,525,,,,,,
1900-09-13,257.00,554,554,,,,,,
1900-09-14,258.00,574,574,,,,,,
1900-09-15,259.00,601,601,,,,,,
1900-09-16,260.00,615,615,,,,,,
1900-09-17,261.00,633,633,,,,,,
1900-09-18,262.00,647,647,,,,,,
1900-09-19,263.00,684,684,,,,,,
1900-09-20,264.00,724,724,,,,,,
1900-09-21,265.00,752,752,,,,,,
1900-09-22,266.00,788,788,,,,,,
1900-09-23,267.00,815,815,,,,,,
1900-09-24,268.00,841,841,,,,,,
1900-09-25,269.00,894,894,,,,,,
1900-09-26,270.00,911,911,,,,,,
1900-09-27,271.00,912,912,,,,,,
1900-09-28,272.00,883,883,,,,,,
1900-09-29,273.00,840,840,,,,,,
1900-09-30,274.00,807,807,,,,,,
1900-10-01,275.00,786,786,,,,,,
1900-10-02,276.00,751,751,,,,,,
1900-10-03,277.00,719,719,,,,,,
1900-10-04,278.00,679,679,,,,,,
1900-10-05,279.00,630,630,,,,,,
1900-10-06,280.00,618,618,,,,,,
1900-10-07,281.00,604,604,,,,,,
1900-10-08,282.00,584,584,,,,,,
1900-10-09,283.00,560,560,,,,,,
1900-10-10,284.00,531,531,,,,,,
1900-10-11,285.00,511,511,,,,,,
1900-10-12,286.00,496,496,,,,,,
1900-10-13,287.00,474,474,,,,,,
1900-10-14,288.00,465,465,,,,,,
1900-10-15,289.00,449,449,,,,,,
1900-10-16,290.00,432,432,,,,,,
1900-10-17,291.00,420,420,,,,,,
1900-10-18,292.00,405,405,,,,,,
1900-10-19,293.00,392,392,,,,,,
1900-10-20,294.00,385,385,,,,,,
1900-10-21,295.00,378,378,,,,,,
1900-10-22,296.00,363,363,,,,,,
1900-10-23,297.00,353,353,,,,,,
1900-10-24,298.00,347,347,,,,,,
1900-10-25,299.00,340,340,,,,,,
1900-10-26,300.00,329,329,,,,,,
1900-10-27,301.00,323,323,,,,,,
1900-10-28,302.00,316,316,,,,,,
1900-10-29,303.00,307,307,,,,,,
1900-10-30,304.00,302,302,,,,,,
1900-10-31,305.00,296,296,,,,,,
1900-11-01,306.00,289,289,,,,,,
1900-11-02,307.00,283,283,,,,,,
1900-11-03,308.00,276,276,,,,,,
1900-11-04,309.00,270,270,,,,,,
1900-11-05,310.00,265,265,,,,,,
1900-11-06,311.00,258,258,,,,,,
1900-11-07,312.00,253,253,,,,,,
1900-11-08,313.00,250,250,,,,,,
1900-11-09,314.00,242,242,,,,,,
1900-11-10,315.00,241,241,,,,,,
1900-11-11,316.00,239,239,,,,,,
1900-11-12,317.00,231,231,,,,,,
1900-11-13,318.00,228,228,,,,,,
1900-11-14,319.00,224,224,,,,,,
1900-11-15,320.00,222,222,,,,,,
1900-11-16,321.00,215,215,,,,,,
1900-11-17,322.00,214,214,,,,,,
1900-11-18,323.00,12:00:00 AM,211,,,,,,
1900-11-19,324.00,209,209,,,,,,
1900-11-20,325.00,206,206,,,,,,
1900-11-21,326.00,203,203,,,,,,
1900-11-22,327.00,202,202,,,,,,
1900-11-23,328.00,200,200,,,,,,
1900-11-24,329.00,197,197,,,,,,
1900-11-25,330.00,195,195,,,,,,
1900-11-26,331.00,194,194,,,,,,
1900-11-27,332.00,190,190,,,,,,
1900-11-28,333.00,188,188,,,,,,
1900-11-29,334.00,186,186,,,,,,
1900-11-30,335.00,185,185,,,,,,
1900-12-01,336.00,183,183,,,,,,
1900-12-02,337.00,184,184,,,,,,
1900-12-03,338.00,182,182,,,,,,
1900-12-04,339.00,178,178,,,,,,
1900-12-05,340.00,178,178,,,,,,
1900-12-06,341.00,177,177,,,,,,
1900-12-07,342.00,176,176,,,,,,
1900-12-08,343.00,175,175,,,,,,
1900-12-09,344.00,174,174,,,,,,
1900-12-10,345.00,173,173,,,,,,
1900-12-11,346.00,172,172,,,,,,
1900-12-12,347.00,172,172,,,,,,
1900-12-13,348.00,171,171,,,,,,
1900-12-14,349.00,171,171,,,,,,
1900-12-15,350.00,170,170,,,,,,
1900-12-16,351.00,170,170,,,,,,
1900-12-17,352.00,167,167,,,,,,
1900-12-18,353.00,169,169,,,,,,
1900-12-19,354.00,168,168,,,,,,
1900-12-20,355.00,170,170,,,,,,
1900-12-21,356.00,168,168,,,,,,
1900-12-22,357.00,169,169,,,,,,
1900-12-23,358.00,168,168,,,,,,
1900-12-24,359.00,168,168,,,,,,
1900-12-25,360.00,168,168,,,,,,
1900-12-26,361.00,167,167,,,,,,
1900-12-27,362.00,169,169,,,,,,
1900-12-28,363.00,166,166,,,,,,
1900-12-29,364.00,166,166,,,,,,
1900-12-30,365.00,166,166,,,,,,
1900-12-31,366.00,168,168,,,,,,
1901-01-01,367.00,167,167,,,,,,
1901-01-02,368.00,169,169,,,,,,
1901-01-03,369.00,170,170,,,,,,
1901-01-04,370.00,170,170,,,,,,
1901-01-05,371.00,170,170,,,,,,
1901-01-06,372.00,171,171,,,,,,
1901-01-07,373.00,171,171,,,,,,
1901-01-08,374.00,172,172,,,,,,
1901-01-09,375.00,173,173,,,,,,
1901-01-10,376.00,174,174,,,,,,
1901-01-11,377.00,174,174,,,,,,
1901-01-12,378.00,175,175,,,,,,
1901-01-13,379.00,177,177,,,,,,
1901-01-14,380.00,178,178,,,,,,
1901-01-15,381.00,179,179,,,,,,
1901-01-16,382.00,180,180,,,,,,
1901-01-17,383.00,182,182,,,,,,
1901-01-18,384.00,182,182,,,,,,
1901-01-19,385.00,185,185,,,,,,
1901-01-20,386.00,185,185,,,,,,
1901-01-21,387.00,188,188,,,,,,
1901-01-22,388.00,189,189,,,,,,
1901-01-23,389.00,191,191,,,,,,
1901-01-24,390.00,194,194,,,,,,
1901-01-25,391.00,196,196,,,,,,
1901-01-26,392.00,198,198,,,,,,
1901-01-27,393.00,200,200,,,,,,
1901-01-28,394.00,202,202,,,,,,
1901-01-29,395.00,203,203,,,,,,
1901-01-30,396.00,207,207,,,,,,
1901-01-31,397.00,208,208,,,,,,
1901-02-01,398.00,212,212,,,,,,
1901-02-02,399.00,214,214,,,,,,
1901-02-03,400.00,217,217,,,,,,
1901-02-04,401.00,223,223,,,,,,
1901-02-05,402.00,225,225,,,,,,
1901-02-06,403.00,229,229,,,,,,
1901-02-07,404.00,236,236,,,,,,
1901-02-08,405.00,238,238,,,,,,
1901-02-09,406.00,243,243,,,,,,
1901-02-10,407.00,245,245,,,,,,
1901-02-11,408.00,250,250,,,,,,
1901-02-12,409.00,253,253,,,,,,
1901-02-13,410.00,258,258,,,,,,
1901-02-14,411.00,264,264,,,,,,
1901-02-15,412.00,269,269,,,,,,
1901-02-16,413.00,275,275,,,,,,
1901-02-17,414.00,280,280,,,,,,
1901-02-18,415.00,288,288,,,,,,
1901-02-19,416.00,297,297,,,,,,
1901-02-20,417.00,302,302,,,,,,
1901-02-21,418.00,310,310,,,,,,
1901-02-22,419.00,317,317,,,,,,
1901-02-23,420.00,325,325,,,,,,
1901-02-24,421.00,332,332,,,,,,
1901-02-25,422.00,344,344,,,,,,
1901-02-26,423.00,354,354,,,,,,
1901-02-27,424.00,359,359,,,,,,
1901-02-28,425.00,370,370,,,,,,
1901-03-01,426.00,386,386,,,,,,
1901-03-02,427.00,395,395,,,,,,
1901-03-03,428.00,403,403,,,,,,
1901-03-04,429.00,416,416,,,,,,
1901-03-05,430.00,430,430,,,,,,
1901-03-06,431.00,443,443,,,,,,
1901-03-07,432.00,461,461,,,,,,
1901-03-08,433.00,472,472,,,,,,
1901-03-09,434.00,490,490,,,,,,
1901-03-10,435.00,500,500,,,,,,
1901-03-11,436.00,520,520,,,,,,
1901-03-12,437.00,544,544,,,,,,
1901-03-13,438.00,572,572,,,,,,
1901-03-14,439.00,597,597,,,,,,
1901-03-15,440.00,611,611,,,,,,
1901-03-16,441.00,628,628,,,,,,
1901-03-17,442.00,647,647,,,,,,
1901-03-18,443.00,679,679,,,,,,
1901-03-19,444.00,719,719,,,,,,
1901-03-20,445.00,757,757,,,,,,
1901-03-21,446.00,783,783,,,,,,
1901-03-22,447.00,810,810,,,,,,
1901-03-23,448.00,839,839,,,,,,
1901-03-24,449.00,874,874,,,,,,
1901-03-25,450.00,908,908,,,,,,
1901-03-26,451.00,910,910,,,,,,
1901-03-27,452.00,883,883,,,,,,
1901-03-28,453.00,833,833,,,,,,
1901-03-29,454.00,800,800,,,,,,
1901-03-30,455.00,1902-02-12 0:00,774,,,,,,
1901-03-31,456.00,751,751,,,,,,
1901-04-01,457.00,715,715,,,,,,
1901-04-02,458.00,675,675,,,,,,
1901-04-03,459.00,626,626,,,,,,
1901-04-04,460.00,610,610,,,,,,
1901-04-05,461.00,594,594,,,,,,
1901-04-06,462.00,574,574,,,,,,
1901-04-07,463.00,555,555,,,,,,
1901-04-08,464.00,528,528,,,,,,
1901-04-09,465.00,507,507,,,,,,
1901-04-10,466.00,489,489,,,,,,
1901-04-11,467.00,471,471,,,,,,
1901-04-12,468.00,460,460,,,,,,
1901-04-13,469.00,445,445,,,,,,
1901-04-14,470.00,426,426,,,,,,
1901-04-15,471.00,417,417,,,,,,
1901-04-16,472.00,400,400,,,,,,
1901-04-17,473.00,393,393,,,,,,
1901-04-18,474.00,381,381,,,,,,
1901-04-19,475.00,371,371,,,,,,
1901-04-20,476.00,360,360,,,,,,
1901-04-21,477.00,354,354,,,,,,
1901-04-22,478.00,342,342,,,,,,
1901-04-23,479.00,337,337,,,,,,
1901-04-24,480.00,325,325,,,,,,
1901-04-25,481.00,319,319,,,,,,
1901-04-26,482.00,313,313,,,,,,
1901-04-27,483.00,303,303,,,,,,
1901-04-28,484.00,297,297,,,,,,
1901-04-29,485.00,292,292,,,,,,
1901-04-30,486.00,286,286,,,,,,
1901-05-01,487.00,279,279,,,,,,
1901-05-02,488.00,275,275,,,,,,
1901-05-03,489.00,267,267,,,,,,
1901-05-04,490.00,263,263,,,,,,
1901-05-05,491.00,255,255,,,,,,
1901-05-06,492.00,251,251,,,,,,
