Angle,Angle_1,LDR Value,LDR Value_1,,,,,,
1901-05-07,493.00,248,248,,,,,,
1901-05-08,494.00,241,241,,,,,,
1901-05-09,495.00,238,238,,,,,,
1901-05-10,496.00,236,236,,,,,,
1901-05-11,497.00,232,232,,,,,,
1901-05-12,498.00,225,225,,,,,,
1901-05-13,499.00,12:00:00 AM,223,,,,,,
1901-05-14,500.00,219,219,,,,,,
1901-05-15,501.00,215,215,,,,,,
1901-05-16,502.00,212,212,,,,,,
1901-05-17,503.00,210,210,,,,,,
1901-05-18,504.00,206,206,,,,,,
1901-05-19,505.00,203,203,,,,,,
1901-05-20,506.00,201,201,,,,,,
1901-05-21,507.00,197,197,,,,,,
1901-05-22,508.00,196,196,,,,,,
1901-05-23,509.00,195,195,,,,,,
1901-05-24,510.00,193,193,,,,,,
1901-05-25,511.00,190,190,,,,,,
1901-05-26,512.00,188,188,,,,,,
1901-05-27,513.00,185,185,,,,,,
1901-05-28,514.00,185,185,,,,,,
1901-05-29,515.00,181,181,,,,,,
1901-05-30,516.00,181,181,,,,,,
1901-05-31,517.00,180,180,,,,,,
1901-06-01,518.00,178,178,,,,,,
1901-06-02,519.00,177,177,,,,,,
1901-06-03,520.00,177,177,,,,,,
1901-06-04,521.00,175,175,,,,,,
1901-06-05,522.00,174,174,,,,,,
1901-06-06,523.00,172,172,,,,,,
1901-06-07,524.00,172,172,,,,,,
1901-06-08,525.00,171,171,,,,,,
1901-06-09,526.00,170,170,,,,,,
1901-06-10,527.00,171,171,,,,,,
1901-06-11,528.00,170,170,,,,,,
1901-06-12,529.00,169,169,,,,,,
1901-06-13,530.00,169,169,,,,,,
1901-06-14,531.00,168,168,,,,,,
1901-06-15,532.00,170,170,,,,,,
1901-06-16,533.00,166,166,,,,,,
1901-06-17,534.00,167,167,,,,,,
1901-06-18,535.00,167,167,,,,,,
1901-06-19,536.00,166,166,,,,,,
1901-06-20,537.00,167,167,,,,,,
1901-06-21,538.00,165,165,,,,,,
1901-06-22,539.00,166,166,,,,,,
1901-06-23,540.00,167,167,,,,,,
1901-06-24,541.00,164,164,,,,,,
1901-06-25,542.00,166,166,,,,,,
1901-06-26,543.00,12:00:00 AM,163,,,,,,
1901-06-27,544.00,165,165,,,,,,
1901-06-28,545.00,165,165,,,,,,
1901-06-29,546.00,165,165,,,,,,
1901-06-30,547.00,167,167,,,,,,
1901-07-01,548.00,167,167,,,,,,
1901-07-02,549.00,167,167,,,,,,
1901-07-03,550.00,169,169,,,,,,
1901-07-04,551.00,169,169,,,,,,
1901-07-05,552.00,169,169,,,,,,
1901-07-06,553.00,170,170,,,,,,
1901-07-07,554.00,169,169,,,,,,
1901-07-08,555.00,170,170,,,,,,
1901-07-09,556.00,173,173,,,,,,
1901-07-10,557.00,173,173,,,,,,
1901-07-11,558.00,173,173,,,,,,
1901-07-12,559.00,174,174,,,,,,
1901-07-13,560.00,175,175,,,,,,
1901-07-14,561.00,177,177,,,,,,
1901-07-15,562.00,179,179,,,,,,
1901-07-16,563.00,179,179,,,,,,
1901-07-17,564.00,180,180,,,,,,
1901-07-18,565.00,181,181,,,,,,
1901-07-19,566.00,183,183,,,,,,
1901-07-20,567.00,184,184,,,,,,
1901-07-21,568.00,188,188,,,,,,
1901-07-22,569.00,189,189,,,,,,
1901-07-23,570.00,192,192,,,,,,
1901-07-24,571.00,194,194,,,,,,
1901-07-25,572.00,194,194,,,,,,
1901-07-26,573.00,197,197,,,,,,
1901-07-27,574.00,199,199,,,,,,
1901-07-28,575.00,201,201,,,,,,
1901-07-29,576.00,204,204,,,,,,
1901-07-30,577.00,207,207,,,,,,
1901-07-31,578.00,209,209,,,,,,
1901-08-01,579.00,213,213,,,,,,
1901-08-02,580.00,216,216,,,,,,
1901-08-03,581.00,219,219,,,,,,
1901-08-04,582.00,223,223,,,,,,
1901-08-05,583.00,227,227,,,,,,
1901-08-06,584.00,231,231,,,,,,
1901-08-07,585.00,236,236,,,,,,
1901-08-08,586.00,239,239,,,,,,
1901-08-09,587.00,243,243,,,,,,
1901-08-10,588.00,246,246,,,,,,
1901-08-11,589.00,252,252,,,,,,
1901-08-12,590.00,255,255,,,,,,
1901-08-13,591.00,263,263,,,,,,
1901-08-14,592.00,269,269,,,,,,
1901-08-15,593.00,275,275,,,,,,
1901-08-16,594.00,279,279,,,,,,
1901-08-17,595.00,289,289,,,,,,
1901-08-18,596.00,297,297,,,,,,
1901-08-19,597.00,300,300,,,,,,
1901-08-20,598.00,307,307,,,,,,
1901-08-21,599.00,316,316,,,,,,
1901-08-22,600.00,323,323,,,,,,
1901-08-23,601.00,331,331,,,,,,
1901-08-24,602.00,344,344,,,,,,
1901-08-25,603.00,353,353,,,,,,
1901-08-26,604.00,359,359,,,,,,
1901-08-27,605.00,373,373,,,,,,
1901-08-28,606.00,386,386,,,,,,
1901-08-29,607.00,393,393,,,,,,
1901-08-30,608.00,406,406,,,,,,
1901-08-31,609.00,415,415,,,,,,
1901-09-01,610.00,429,429,,,,,,
1901-09-02,611.00,442,442,,,,,,
1901-09-03,612.00,465,465,,,,,,
1901-09-04,613.00,471,471,,,,,,
1901-09-05,614.00,487,487,,,,,,
1901-09-06,615.00,497,497,,,,,,
1901-09-07,616.00,518,518,,,,,,
1901-09-08,617.00,543,543,,,,,,
1901-09-09,618.00,569,569,,,,,,
1901-09-10,619.00,597,597,,,,,,
1901-09-11,620.00,610,610,,,,,,
1901-09-12,621.00,624,624,,,,,,
1901-09-13,622.00,643,643,,,,,,
1901-09-14,623.00,678,678,,,,,,
1901-09-15,624.00,720,720,,,,,,
1901-09-16,625.00,748,748,,,,,,
1901-09-17,626.00,782,782,,,,,,
1901-09-18,627.00,812,812,,,,,,
1901-09-19,628.00,838,838,,,,,,
1901-09-20,629.00,870,870,,,,,,
1901-09-21,630.00,918,918,,,,,,
1901-09-22,631.00,917,917,,,,,,
1901-09-23,632.00,874,874,,,,,,
1901-09-24,633.00,834,834,,,,,,
1901-09-25,634.00,800,800,,,,,,
1901-09-26,635.00,775,775,,,,,,
1901-09-27,636.00,754,754,,,,,,
1901-09-28,637.00,706,706,,,,,,
1901-09-29,638.00,674,674,,,,,,
1901-09-30,639.00,627,627,,,,,,
1901-10-01,640.00,606,606,,,,,,
1901-10-02,641.00,594,594,,,,,,
1901-10-03,642.00,576,576,,,,,,
1901-10-04,643.00,557,557,,,,,,
1901-10-05,644.00,529,529,,,,,,
1901-10-06,645.00,508,508,,,,,,
1901-10-07,646.00,490,490,,,,,,
1901-10-08,647.00,471,471,,,,,,
1901-10-09,648.00,460,460,,,,,,
1901-10-10,649.00,445,445,,,,,,
1901-10-11,650.00,425,425,,,,,,
1901-10-12,651.00,413,413,,,,,,
1901-10-13,652.00,401,401,,,,,,
1901-10-14,653.00,393,393,,,,,,
1901-10-15,654.00,381,381,,,,,,
1901-10-16,655.00,376,376,,,,,,
1901-10-17,656.00,362,362,,,,,,
1901-10-18,657.00,348,348,,,,,,
1901-10-19,658.00,343,343,,,,,,
1901-10-20,659.00,336,336,,,,,,
1901-10-21,660.00,323,323,,,,,,
1901-10-22,661.00,317,317,,,,,,
1901-10-23,662.00,314,314,,,,,,
1901-10-24,663.00,304,304,,,,,,
1901-10-25,664.00,297,297,,,,,,
1901-10-26,665.00,291,291,,,,,,
1901-10-27,666.00,286,286,,,,,,
1901-10-28,667.00,279,279,,,,,,
1901-10-29,668.00,272,272,,,,,,
1901-10-30,669.00,266,266,,,,,,
1901-10-31,670.00,264,264,,,,,,
1901-11-01,671.00,255,255,,,,,,
1901-11-02,672.00,249,249,,,,,,
1901-11-03,673.00,248,248,,,,,,
1901-11-04,674.00,241,241,,,,,,
1901-11-05,675.00,239,239,,,,,,
1901-11-06,676.00,12:00:00 AM,236,,,,,,
1901-11-07,677.00,231,231,,,,,,
1901-11-08,678.00,225,225,,,,,,
1901-11-09,679.00,222,222,,,,,,
1901-11-10,680.00,218,218,,,,,,
1901-11-11,681.00,213,213,,,,,,
1901-11-12,682.00,211,211,,,,,,
1901-11-13,683.00,209,209,,,,,,
1901-11-14,684.00,206,206,,,,,,
1901-11-15,685.00,203,203,,,,,,
1901-11-16,686.00,199,199,,,,,,
1901-11-17,687.00,198,198,,,,,,
1901-11-18,688.00,196,196,,,,,,
1901-11-19,689.00,194,194,,,,,,
1901-11-20,690.00,193,193,,,,,,
1901-11-21,691.00,191,191,,,,,,
1901-11-22,692.00,188,188,,,,,,
1901-11-23,693.00,186,186,,,,,,
1901-11-24,694.00,184,184,,,,,,
1901-11-25,695.00,182,182,,,,,,
1901-11-26,696.00,180,180,,,,,,
1901-11-27,697.00,180,180,,,,,,
1901-11-28,698.00,179,179,,,,,,
1901-11-29,699.00,177,177,,,,,,
1901-11-30,700.00,177,177,,,,,,
1901-12-01,701.00,175,175,,,,,,
1901-12-02,702.00,175,175,,,,,,
1901-12-03,703.00,173,173,,,,,,
1901-12-04,704.00,172,172,,,,,,
1901-12-05,705.00,171,171,,,,,,
1901-12-06,706.00,169,169,,,,,,
1901-12-07,707.00,170,170,,,,,,
1901-12-08,708.00,170,170,,,,,,
1901-12-09,709.00,169,169,,,,,,
1901-12-10,710.00,169,169,,,,,,
1901-12-11,711.00,168,168,,,,,,
1901-12-12,712.00,167,167,,,,,,
1901-12-13,713.00,165,165,,,,,,
1901-12-14,714.00,166,166,,,,,,
1901-12-15,715.00,165,165,,,,,,
1901-12-16,716.00,164,164,,,,,,
1901-12-17,717.00,166,166,,,,,,
1901-12-18,718.00,166,166,,,,,,
1901-12-19,719.00,165,165,,,,,,
1901-12-20,720.00,165,165,,,,,,
1901-12-21,721.00,165,165,,,,,,
1901-12-22,722.00,167,167,,,,,,
1901-12-23,723.00,165,165,,,,,,
1901-12-24,724.00,165,165,,,,,,
1901-12-25,725.00,166,166,,,,,,
1901-12-26,726.00,166,166,,,,,,
1901-12-27,727.00,167,167,,,,,,
1901-12-28,728.00,167,167,,,,,,
1901-12-29,729.00,169,169,,,,,,
1901-12-30,730.00,168,168,,,,,,
1901-12-31,731.00,169,169,,,,,,
1902-01-01,732.00,169,169,,,,,,
1902-01-02,733.00,169,169,,,,,,
1902-01-03,734.00,169,169,,,,,,
1902-01-04,735.00,171,171,,,,,,
1902-01-05,736.00,173,173,,,,,,
1902-01-06,737.00,171,171,,,,,,
1902-01-07,738.00,173,173,,,,,,
1902-01-08,739.00,175,175,,,,,,
1902-01-09,740.00,176,176,,,,,,
1902-01-10,741.00,178,178,,,,,,
1902-01-11,742.00,179,179,,,,,,
1902-01-12,743.00,180,180,,,,,,
1902-01-13,744.00,181,181,,,,,,
1902-01-14,745.00,182,182,,,,,,
1902-01-15,746.00,184,184,,,,,,
1902-01-16,747.00,184,184,,,,,,
1902-01-17,748.00,187,187,,,,,,
1902-01-18,749.00,189,189,,,,,,
1902-01-19,750.00,192,192,,,,,,
1902-01-20,751.00,195,195,,,,,,
1902-01-21,752.00,196,196,,,,,,
1902-01-22,753.00,197,197,,,,,,
1902-01-23,754.00,199,199,,,,,,
1902-01-24,755.00,201,201,,,,,,
1902-01-25,756.00,204,204,,,,,,
1902-01-26,757.00,206,206,,,,,,
1902-01-27,758.00,208,208,,,,,,
1902-01-28,759.00,213,213,,,,,,
1902-01-29,760.00,215,215,,,,,,
1902-01-30,761.00,218,218,,,,,,
1902-01-31,762.00,223,223,,,,,,
1902-02-01,763.00,227,227,,,,,,
1902-02-02,764.00,230,230,,,,,,
1902-02-03,765.00,236,236,,,,,,
1902-02-04,766.00,239,239,,,,,,
1902-02-05,767.00,243,243,,,,,,
1902-02-06,768.00,245,245,,,,,,
1902-02-07,769.00,253,253,,,,,,
1902-02-08,770.00,255,255,,,,,,
1902-02-09,771.00,261,261,,,,,,
1902-02-10,772.00,269,269,,,,,,
1902-02-11,773.00,274,274,,,,,,
1902-02-12,774.00,278,278,,,,,,
1902-02-13,775.00,288,288,,,,,,
1902-02-14,776.00,297,297,,,,,,
1902-02-15,777.00,301,301,,,,,,
1902-02-16,778.00,309,309,,,,,,
1902-02-17,779.00,316,316,,,,,,
1902-02-18,780.00,321,321,,,,,,
1902-02-19,781.00,331,331,,,,,,
1902-02-20,782.00,344,344,,,,,,
1902-02-21,783.00,353,353,,,,,,
1902-02-22,784.00,360,360,,,,,,
1902-02-23,785.00,372,372,,,,,,
1902-02-24,786.00,387,387,,,,,,
1902-02-25,787.00,393,393,,,,,,
1902-02-26,788.00,402,402,,,,,,
1902-02-27,789.00,414,414,,,,,,
1902-02-28,790.00,431,431,,,,,,
1902-03-01,791.00,442,442,,,,,,
1902-03-02,792.00,459,459,,,,,,
1902-03-03,793.00,479,479,,,,,,
1902-03-04,794.00,489,489,,,,,,
1902-03-05,795.00,499,499,,,,,,
1902-03-06,796.00,525,525,,,,,,
1902-03-07,797.00,544,544,,,,,,
1902-03-08,798.00,574,574,,,,,,
1902-03-09,799.00,595,595,,,,,,
1902-03-10,800.00,613,613,,,,,,
1902-03-11,801.00,627,627,,,,,,
1902-03-12,802.00,646,646,,,,,,
1902-03-13,803.00,680,680,,,,,,
1902-03-14,804.00,732,732,,,,,,
1902-03-15,805.00,748,748,,,,,,
1902-03-16,806.00,783,783,,,,,,
1902-03-17,807.00,812,812,,,,,,
1902-03-18,808.00,12:00:00 AM,837,,,,,,
1902-03-19,809.00,875,875,,,,,,
1902-03-20,810.00,920,920,,,,,,
1902-03-21,811.00,918,918,,,,,,
1902-03-22,812.00,880,880,,,,,,
1902-03-23,813.00,841,841,,,,,,
1902-03-24,814.00,798,798,,,,,,
1902-03-25,815.00,782,782,,,,,,
1902-03-26,816.00,750,750,,,,,,
1902-03-27,817.00,715,715,,,,,,
1902-03-28,818.00,683,683,,,,,,
1902-03-29,819.00,626,626,,,,,,
1902-03-30,820.00,612,612,,,,,,
1902-03-31,821.00,600,600,,,,,,
1902-04-01,822.00,579,579,,,,,,
1902-04-02,823.00,554,554,,,,,,
1902-04-03,824.00,528,528,,,,,,
1902-04-04,825.00,508,508,,,,,,
1902-04-05,826.00,489,489,,,,,,
1902-04-06,827.00,470,470,,,,,,
1902-04-07,828.00,459,459,,,,,,
1902-04-08,829.00,444,444,,,,,,
1902-04-09,830.00,428,428,,,,,,
1902-04-10,831.00,418,418,,,,,,
1902-04-11,832.00,400,400,,,,,,
1902-04-12,833.00,391,391,,,,,,
1902-04-13,834.00,380,380,,,,,,
1902-04-14,835.00,374,374,,,,,,
1902-04-15,836.00,359,359,,,,,,
1902-04-16,837.00,350,350,,,,,,
1902-04-17,838.00,342,342,,,,,,
1902-04-18,839.00,335,335,,,,,,
1902-04-19,840.00,330,330,,,,,,
1902-04-20,841.00,321,321,,,,,,
1902-04-21,842.00,313,313,,,,,,
1902-04-22,843.00,302,302,,,,,,
1902-04-23,844.00,299,299,,,,,,
1902-04-24,845.00,290,290,,,,,,
1902-04-25,846.00,284,284,,,,,,
1902-04-26,847.00,278,278,,,,,,
1902-04-27,848.00,271,271,,,,,,
1902-04-28,849.00,265,265,,,,,,
1902-04-29,850.00,260,260,,,,,,
1902-04-30,851.00,254,254,,,,,,
1902-05-01,852.00,12:00:00 AM,249,,,,,,
1902-05-02,853.00,248,248,,,,,,
1902-05-03,854.00,240,240,,,,,,
1902-05-04,855.00,238,238,,,,,,
1902-05-05,856.00,234,234,,,,,,
1902-05-06,857.00,231,231,,,,,,
1902-05-07,858.00,224,224,,,,,,
1902-05-08,859.00,222,222,,,,,,
1902-05-09,860.00,217,217,,,,,,
1902-05-10,861.00,214,214,,,,,,
1902-05-11,862.00,210,210,,,,,,
1902-05-12,863.00,208,208,,,,,,
1902-05-13,864.00,205,205,,,,,,
1902-05-14,865.00,202,202,,,,,,
1902-05-15,866.00,201,201,,,,,,
1902-05-16,867.00,198,198,,,,,,
1902-05-17,868.00,197,197,,,,,,
1902-05-18,869.00,194,194,,,,,,
1902-05-19,870.00,192,192,,,,,,
1902-05-20,871.00,190,190,,,,,,
1902-05-21,872.00,187,187,,,,,,
1902-05-22,873.00,186,186,,,,,,
1902-05-23,874.00,184,184,,,,,,
1902-05-24,875.00,181,181,,,,,,
1902-05-25,876.00,180,180,,,,,,
1902-05-26,877.00,180,180,,,,,,
1902-05-27,878.00,177,177,,,,,,
1902-05-28,879.00,176,176,,,,,,
1902-05-29,880.00,176,176,,,,,,
1902-05-30,881.00,174,174,,,,,,
1902-05-31,882.00,172,172,,,,,,
1902-06-01,883.00,172,172,,,,,,
1902-06-02,884.00,171,171,,,,,,
1902-06-03,885.00,170,170,,,,,,
1902-06-04,886.00,168,168,,,,,,
1902-06-05,887.00,171,171,,,,,,
1902-06-06,888.00,169,169,,,,,,
1902-06-07,889.00,168,168,,,,,,
1902-06-08,890.00,168,168,,,,,,
1902-06-09,891.00,166,166,,,,,,
1902-06-10,892.00,166,166,,,,,,
1902-06-11,893.00,166,166,,,,,,
1902-06-12,894.00,166,166,,,,,,
1902-06-13,895.00,167,167,,,,,,
1902-06-14,896.00,1900-06-12 0:00,164,,,,,,
1902-06-15,897.00,164,164,,,,,,
1902-06-16,898.00,165,165,,,,,,
1902-06-17,899.00,163,163,,,,,,
1902-06-18,900.00,163,163,,,,,,
1902-06-19,901.00,164,164,,,,,,
1902-06-20,902.00,165,165,,,,,,
1902-06-21,903.00,164,164,,,,,,
1902-06-22,904.00,164,164,,,,,,
1902-06-23,905.00,163,163,,,,,,
1902-06-24,906.00,164,164,,,,,,
1902-06-25,907.00,167,167,,,,,,
1902-06-26,908.00,166,166,,,,,,
1902-06-27,909.00,167,167,,,,,,
1902-06-28,910.00,167,167,,,,,,
1902-06-29,911.00,168,168,,,,,,
1902-06-30,912.00,169,169,,,,,,
1902-07-01,913.00,167,167,,,,,,
1902-07-02,914.00,168,168,,,,,,
1902-07-03,915.00,170,170,,,,,,
1902-07-04,916.00,170,170,,,,,,
1902-07-05,917.00,172,172,,,,,,
1902-07-06,918.00,172,172,,,,,,
1902-07-07,919.00,174,174,,,,,,
1902-07-08,920.00,174,174,,,,,,
1902-07-09,921.00,177,177,,,,,,
1902-07-10,922.00,178,178,,,,,,
1902-07-11,923.00,179,179,,,,,,
1902-07-12,924.00,180,180,,,,,,
1902-07-13,925.00,182,182,,,,,,
1902-07-14,926.00,183,183,,,,,,
1902-07-15,927.00,184,184,,,,,,
1902-07-16,928.00,186,186,,,,,,
1902-07-17,929.00,187,187,,,,,,
1902-07-18,930.00,188,188,,,,,,
1902-07-19,931.00,191,191,,,,,,
1902-07-20,932.00,192,192,,,,,,
1902-07-21,933.00,193,193,,,,,,
1902-07-22,934.00,194,194,,,,,,
1902-07-23,935.00,197,197,,,,,,
1902-07-24,936.00,199,199,,,,,,
1902-07-25,937.00,201,201,,,,,,
1902-07-26,938.00,203,203,,,,,,
1902-07-27,939.00,206,206,,,,,,
1902-07-28,940.00,211,211,,,,,,
1902-07-29,941.00,214,214,,,,,,
1902-07-30,942.00,217,217,,,,,,
1902-07-31,943.00,220,220,,,,,,
1902-08-01,944.00,227,227,,,,,,
1902-08-02,945.00,231,231,,,,,,
1902-08-03,946.00,235,235,,,,,,
1902-08-04,947.00,237,237,,,,,,
1902-08-05,948.00,243,243,,,,,,
1902-08-06,949.00,246,246,,,,,,
1902-08-07,950.00,250,250,,,,,,
1902-08-08,951.00,248,248,,,,,,
1902-08-09,952.00,257,257,,,,,,
1902-08-10,953.00,262,262,,,,,,
1902-08-11,954.00,265,265,,,,,,
1902-08-12,955.00,276,276,,,,,,
1902-08-13,956.00,282,282,,,,,,
1902-08-14,957.00,288,288,,,,,,
1902-08-15,958.00,294,294,,,,,,
1902-08-16,959.00,303,303,,,,,,
1902-08-17,960.00,308,308,,,,,,
1902-08-18,961.00,315,315,,,,,,
1902-08-19,962.00,329,329,,,,,,
1902-08-20,963.00,336,336,,,,,,
1902-08-21,964.00,342,342,,,,,,
1902-08-22,965.00,356,356,,,,,,
1902-08-23,966.00,366,366,,,,,,
1902-08-24,967.00,377,377,,,,,,
1902-08-25,968.00,384,384,,,,,,
1902-08-26,969.00,398,398,,,,,,
1902-08-27,970.00,410,410,,,,,,
1902-08-28,971.00,422,422,,,,,,
1902-08-29,972.00,443,443,,,,,,
1902-08-30,973.00,453,453,,,,,,
1902-08-31,974.00,472,472,,,,,,
1902-09-01,975.00,479,479,,,,,,
1902-09-02,976.00,505,505,,,,,,
1902-09-03,977.00,528,528,,,,,,
1902-09-04,978.00,549,549,,,,,,
1902-09-05,979.00,578,578,,,,,,
1902-09-06,980.00,591,591,,,,,,
1902-09-07,981.00,609,609,,,,,,
1902-09-08,982.00,624,624,,,,,,
